(2169, 1814807.0)
(2168, 20072.729999999996)
(2170, 526.25)
(2173, 135054.0)
(2172, 1589541.5600000001)
(2174, 5547.25)
(2175, 196625.01999999999)
(2176, 210808.05000000002)
(2177, 51467.550000000003)
(2178, 11593.5)
(2181, 7430.75)
(2179, 451374.59999999998)
(2180, 5026.2800000000007)
(2182, 10678.02)
(2187, 41799.040000000001)
(2184, 121551.0)
(2185, 21705.23)
(2186, 1259299.8)
(2183, 30938.219999999998)
(2188, 729814.71999999997)
(2191, 43751.959999999999)
(2189, 99803.050000000003)
(2190, 22678.389999999999)
(2194, 427407.29999999999)
(2192, 133223.39999999999)
(2193, 309.5)
(2195, 358664.21999999997)
(2198, 11746.360000000001)
(2196, 229527.09999999998)
(2197, 60377.5)
(2199, 321488.59999999998)
(2200, 4772.8299999999999)
(2201, 74453.779999999999)
(2204, 315051.85999999999)
(2203, 30177.099999999999)
(2202, 19227.75)
(2207, 4090.3500000000004)
(2205, 122064.12)
(2206, 153440.20000000001)
(2211, 162593.28)
(2208, 45643.379999999997)
(2210, 69071.0)
(2209, 15678.000000000002)
(2212, 10976.009999999998)
(2213, 20114.549999999999)
(2217, 34370.659999999996)
(2214, 28931.799999999999)
(2215, 5769.2000000000007)
(2216, 354586.43999999994)
(2218, 201239.0)
(2220, 832586.43999999994)
(2219, 536827.94000000006)
(2221, 198753.96000000002)
(2222, 34636.400000000001)
(2223, 23827.999999999996)
(2224, 350197.79999999999)
(2225, 72041.199999999997)
(2226, 10760.84)
(2229, 3170.3199999999997)
(2227, 321657.0)
(2228, 89134.449999999997)
(2234, 1817.95)
(2230, 476138.66000000003)
(2231, 7452.8299999999999)
(2232, 271763.56)
(2233, 199695.91999999998)
(2235, 3710.7199999999993)
(2238, 37661.599999999999)
(2236, 702517.95999999996)
(2237, 106397.04000000001)
(2242, 38605.5)
(2239, 106145.72)
(2240, 24766.0)
(2241, 108420.51999999999)
(2243, 9948.75)
(2245, 13314.440000000001)
(2244, 13363.679999999998)
(2246, 478712.06)
(2247, 14954.5)
(2248, 6667.3000000000002)
(2249, 4818.5999999999995)
(2251, 566360.38000000012)
(2250, 1580993.8999999999)
(2252, 20436.300000000003)
(2253, 1770.6000000000001)
(2254, 13019.75)
(2255, 1271.6999999999998)
(2256, 14129.040000000001)
(2259, 527103.19999999995)
(2257, 13853.0)
(2258, 158781.52000000002)
(2260, 1471.04)
(2265, 64953.199999999997)
(2261, 83302.26999999999)
(2262, 572.30000000000007)
(2263, 98859.960000000006)
(2264, 3637.75)
(2269, 15862.1)
(2266, 10818.959999999999)
(2267, 35963.759999999995)
(2268, 1868.0599999999999)
(2272, 545551.07999999996)
(2270, 15154.35)
(2271, 3041.25)
(2273, 1020398.7999999999)
(2276, 18329.300000000003)
(2274, 108557.73)
(2275, 1906154.6000000001)
(2277, 5704.2700000000004)
(2278, 4405.0)
(2279, 30963.000000000004)
(2281, 76754.600000000006)
(2280, 1210099.05)
(2285, 43585.599999999999)
(2282, 163816.14999999999)
(2283, 327406.40000000002)
(2284, 176601.17999999999)
(2286, 464227.60000000003)
(2289, 95268.700000000012)
(2287, 4038.4000000000005)
(2288, 2971.1199999999999)
(2290, 111753.95000000001)
(2295, 41679.800000000003)
(2291, 62559.949999999997)
(2292, 154880.45000000001)
(2293, 169932.54999999999)
(2294, 16133.0)
(2296, 461484.84000000003)
(2297, 22014.82)
(2300, 7707.7400000000007)
(2299, 29143.290000000005)
(2298, 85173.299999999988)
(2302, 470671.12)
(2301, 187921.84000000003)
(2306, 2323.0400000000004)
(2303, 339739.97000000003)
(2304, 61326.099999999991)
(2305, 96.25)
(2307, 857141.34999999998)
(2308, 346418.32000000001)
(2312, 158986.30000000002)
(2309, 98179.960000000006)
(2310, 6037.0)
(2311, 36780.900000000001)
(2316, 78203.440000000002)
(2313, 30472.580000000002)
(2314, 2094.46)
(2318, 14389.579999999998)
(2315, 662350.5)
(2317, 58084.599999999999)
(2319, 496.54999999999995)
(2320, 1854.4000000000001)
(2324, 245785.44)
(2322, 20125.700000000001)
(2321, 4416.8699999999999)
(2323, 577018.43999999994)
(2325, 20745.059999999998)
(2326, 25513.549999999999)
(2328, 20255.450000000001)
(2327, 464902.15000000002)
(2331, 764.75999999999988)
(2329, 183940.07999999999)
(2330, 140369.32000000001)
(2332, 402794.51000000001)
(2333, 181.25)
(2336, 976.10000000000002)
(2334, 37339.179999999993)
(2335, 151270.82000000001)
(2337, 281.0)
(2338, 250537.26000000001)
(2342, 4326.7600000000002)
(2339, 12034.52)
(2340, 9997.1599999999999)
(2341, 55906.280000000013)
(2344, 59115.400000000001)
(2343, 1265732.3799999999)
(2345, 4529.3500000000004)
(2349, 82028.800000000003)
(2346, 14936.58)
(2347, 2928.1999999999998)
(2348, 892861.58000000007)
(2350, 41737.349999999999)
(2351, 23148.899999999998)
(2354, 22220.119999999999)
(2353, 297613.70000000001)
(2352, 7955.4999999999991)
(2358, 27775.310000000001)
(2355, 1266906.3200000001)
(2356, 50436.619999999995)
(2357, 29358.379999999997)
(2359, 41302.739999999998)
(2361, 66911.119999999995)
(2360, 33457.75)
(2362, 868550.40000000002)
(2364, 412310.84999999998)
(2367, 12607.560000000001)
(2363, 1467.23)
(2365, 71319.479999999996)
(2366, 27738.360000000001)
(2370, 65409.25)
(2369, 145743.20000000001)
(2368, 23978.879999999997)
(2371, 42752.650000000001)
(2372, 86027.839999999997)
(2373, 81142.419999999998)
(2375, 42157.900000000001)
(2374, 78889.799999999988)
(2379, 488978.30000000005)
(2376, 80096.070000000007)
(2377, 7778.5600000000004)
(2383, 510238.30000000005)
(2378, 4221.75)
(2380, 64005.680000000008)
(2381, 481.09999999999997)
(2382, 16203.700000000001)
(2385, 16700.84)
(2384, 951.20000000000005)
(2389, 670270.54000000004)
(2386, 705831.68000000005)
(2387, 2044822.22)
(2388, 187970.64999999999)
(2390, 55287.599999999999)
(2391, 13207.24)
(2394, 143807.35000000001)
(2392, 375079.25)
(2393, 47738.150000000001)
(2395, 221634.45999999999)
(2396, 173956.20000000001)
(2398, 1305890.72)
(2397, 18288.0)
(2401, 22263.139999999999)
(2400, 2907.5)
(2399, 38850.919999999998)
(2402, 1349.3999999999999)
(2403, 182116.56)
(2404, 861.79999999999995)
(2406, 50972.309999999998)
(2405, 7341.0600000000004)
(2407, 9902.880000000001)
(2408, 204065.45000000001)
(2409, 60925.529999999999)
(2410, 6575.1400000000003)
(2414, 38460.099999999999)
(2412, 5299.6499999999996)
(2413, 31819.759999999998)
(2411, 32520.099999999999)
(2415, 35251.599999999999)
(2416, 358091.04000000004)
(2420, 1840089.02)
(2417, 1163.7799999999997)
(2418, 161750.25)
(2422, 41523.559999999998)
(2419, 51754.75)
(2421, 330.60000000000002)
(2426, 1567.4000000000001)
(2423, 55777.050000000003)
(2424, 5868.8000000000002)
(2425, 66080.639999999999)
(2427, 959208.29000000004)
(2432, 540.79999999999995)
(2428, 1239315.1000000001)
(2429, 146259.39999999999)
(2430, 907.59999999999991)
(2435, 346619.47999999998)
(2431, 107957.94)
(2433, 69397.0)
(2434, 12674.800000000001)
(2436, 58598.5)
(2437, 197686.60000000001)
(2438, 849667.03000000003)
(2439, 505041.67999999999)
(2443, 56357.819999999992)
(2440, 80110.360000000001)
(2441, 797.75)
(2447, 71616.75)
(2442, 51917.459999999999)
(2444, 21803.599999999999)
(2446, 4180.0799999999999)
(2445, 12364.470000000001)
(2448, 9.5999999999999996)
(2449, 23493.779999999999)
(2450, 45680.07)
(2451, 265712.25)
(2453, 12563.6)
(2452, 70285.779999999999)
(2455, 132477.07000000001)
(2458, 8717.2200000000012)
(2454, 26538.970000000001)
(2456, 94.200000000000003)
(2457, 328816.19999999995)
(2459, 66824.699999999997)
(2460, 94727.0)
(2461, 26848.740000000002)
(2467, 1377.2500000000002)
(2462, 185998.35999999999)
(2463, 1137.54)
(2464, 595732.64000000001)
(2465, 35204.199999999997)
(2466, 25278.389999999999)
(2468, 33243.650000000001)
(2469, 2654182.8799999999)
(2470, 12792.550000000001)
(2471, 10335.58)
(2472, 424809.63)
(2473, 224563.03999999998)
(2474, 1424.04)
(2477, 35107.550000000003)
(2475, 67676.699999999997)
(2476, 356835.62)
(2479, 3105.2399999999998)
(2480, 284051.23999999993)
(2478, 258612.20000000001)
(2483, 253837.85999999999)
(2481, 100304.26000000001)
(2482, 4176.0300000000007)
(2485, 851140.52000000002)
(2484, 30726.0)
(2486, 4435.8400000000001)
(2490, 187586.29000000001)
(2487, 86589.059999999998)
(2488, 554152.41000000003)
(2489, 1731.4100000000001)
(2491, 68644.399999999994)
(2492, 73910.75)
(2496, 20039.710000000003)
(2499, 13439.0)
(2493, 102136.60000000001)
(2494, 335924.35999999999)
(2495, 3326.6999999999998)
(2497, 56824.760000000002)
(2498, 93.049999999999997)
(2500, 2013.6199999999997)
(2502, 77052.600000000006)
(2501, 10262628.800000001)
(2503, 31.300000000000001)
(2508, 189679.40000000002)
(2504, 13582.5)
(2509, 3296804.8800000004)
(2505, 366.5)
(2506, 15961.359999999997)
(2507, 1533606.1600000001)
(2510, 96572.739999999991)
(2511, 8157.0)
(2512, 843304.46000000008)
(2513, 39115.0)
(2514, 110299.33000000002)
(2516, 114871.91)
(2515, 51776.68)
(2519, 90421.320000000007)
(2521, 3381.0000000000005)
(2517, 48063.43)
(2518, 1494506.8599999999)
(2520, 16153.76)
(2522, 2413.25)
(2523, 199987.39999999999)
(2524, 36104.099999999999)
(2525, 1013.2)
(2530, 64652.400000000001)
(2526, 129525.51999999999)
(2527, 51982.5)
(2528, 2680.0799999999999)
(2529, 7910.5900000000001)
(2531, 24926.73)
(2532, 15202.66)
(2533, 76802.070000000007)
(2534, 12018.0)
(2535, 604710.64000000001)
(2536, 637662.19999999995)
(2537, 12868.379999999999)
(2538, 104966.08)
(2540, 40494.839999999997)
(2539, 70779.949999999997)
(2541, 54207.670000000006)
(2542, 97094.940000000002)
(2547, 457756.25)
(2548, 2602886.2400000002)
(2544, 77375.049999999988)
(2545, 5260.3899999999994)
(2543, 354312.40000000002)
(2546, 62262.919999999998)
(2549, 17656.650000000001)
(2550, 195016.20000000001)
(2554, 1167748.8)
(2551, 71457.739999999991)
(2552, 615959.55999999994)
(2553, 79260.729999999996)
(2555, 783.98000000000002)
(2556, 244823.95999999999)
(2557, 54965.100000000006)
(2558, 1199.05)
(2559, 31663.100000000002)
(2560, 110320.19)
(2561, 36390.270000000004)
(2562, 7117.8000000000002)
(2563, 228863.05000000002)
(2564, 115581.2)
(2566, 240951.56)
(2565, 11441.99)
(2568, 85915.919999999998)
(2567, 36454.0)
(2569, 251373.17000000001)
(2570, 170.09999999999999)
(2574, 244867.0)
(2571, 16659.259999999998)
(2572, 31798.799999999999)
(2573, 31473.5)
(2575, 8992.1499999999996)
(2576, 2016.5500000000002)
(2577, 28933.299999999999)
(2578, 148935.0)
(2580, 27981.999999999993)
(2579, 307572.24000000005)
(2581, 944.81999999999994)
(2586, 93268.199999999983)
(2582, 39327.440000000002)
(2583, 4985.6999999999998)
(2584, 29354.400000000001)
(2585, 398183.56)
(2587, 774777.40000000002)
(2588, 1091781.1000000001)
(2591, 367998.88)
(2590, 36520.25)
(2594, 550373.47999999998)
(2589, 168314.62999999998)
(2593, 18341.149999999998)
(2592, 3599.0500000000002)
(2597, 202026.20000000001)
(2595, 22944.0)
(2596, 757237.77999999991)
(2598, 5703.6499999999996)
(2599, 69702.199999999997)
(2600, 132829.28)
(2601, 2629.0999999999999)
(2602, 134620.92999999999)
(2603, 1464.95)
(2606, 355011.85999999999)
(2605, 187908.62)
(2604, 4755.04)
(2610, 46928.650000000001)
(2608, 122560.67999999999)
(2609, 48784.949999999997)
(2607, 21751.950000000001)
(2611, 129497.55)
(2612, 191712.47999999998)
(2613, 31696.320000000003)
(2614, 6634.6700000000001)
(2615, 2220573.2199999997)
(2616, 15462.65)
(2619, 61812.920000000006)
(2617, 4093.3999999999996)
(2618, 145137.56)
(2622, 600.0)
(2620, 112953.44)
(2621, 35558.75)
(2623, 237698.42000000001)
(2624, 47861.480000000003)
(2625, 154318.84999999998)
(2626, 27446.239999999998)
(2627, 252546.25)
(2632, 36377.880000000005)
(2628, 2712.4200000000001)
(2629, 3357.7199999999998)
(2630, 6831.1999999999998)
(2631, 47144.720000000001)
(2635, 207654.69)
(2633, 141244.29999999999)
(2634, 869118.91000000003)
(2636, 72723.930000000008)
(2637, 9962.9500000000007)
(2638, 789649.80000000005)
(2639, 105611.08)
(2643, 16001.439999999999)
(2641, 75017.199999999997)
(2640, 12702.1)
(2642, 45072.0)
(2644, 971753.8600000001)
(2648, 198166.39999999999)
(2645, 648308.55000000005)
(2646, 138351.29999999999)
(2647, 698.74999999999989)
(2649, 9807.6000000000004)
(2650, 4101.1999999999998)
(2651, 34934.440000000002)
(2652, 175798.51000000001)
(2655, 2432.7000000000003)
(2653, 65258.0)
(2654, 126374.15999999999)
(2660, 22198.02)
(2656, 1136820.7)
(2658, 925822.19999999972)
(2659, 7838.7599999999993)
(2657, 8706.8000000000011)
(2661, 92560.709999999992)
(2662, 23377.0)
(2663, 413123.90000000002)
(2664, 162768.43999999997)
(2665, 35643.32)
(2666, 11750.849999999999)
(2668, 11176726.729999999)
(2667, 20427.600000000002)
(2669, 348327.5)
(2670, 2205476.7200000002)
(2672, 56834.740000000005)
(2671, 0.0)
(2679, 107045.12000000001)
(2673, 113634.89)
(2674, 13720.650000000001)
(2677, 236658.0)
(2676, 94444.860000000001)
(2678, 1189.7999999999997)
(2675, 275413.70000000001)
(2682, 2859.1999999999998)
(2680, 639177.09999999998)
(2681, 377798.25)
(2683, 1207350.6200000001)
(2684, 7035.1599999999999)
(2688, 54768.159999999996)
(2686, 578789.80000000005)
(2685, 127536.16)
(2689, 502918.0)
(2687, 1441368.6799999999)
(2690, 16334.16)
(2695, 135002.56)
(2691, 1254.5)
(2692, 1747.8)
(2693, 113159.75)
(2694, 33547.959999999999)
(2696, 14957.370000000001)
(2700, 917122.80000000005)
(2697, 33833.760000000002)
(2698, 144739.35000000001)
(2699, 188546.91999999998)
(2701, 221692.32000000001)
(2706, 51447.449999999997)
(2702, 1245461.52)
(2705, 976247.27999999991)
(2703, 1454150.0)
(2712, 7924.3999999999996)
(2707, 128618.45999999999)
(2708, 12576.75)
(2704, 1290378.9399999999)
(2709, 53535.770000000004)
(2711, 541886.0)
(2710, 3556.3600000000001)
(2713, 28628.959999999999)
(2714, 18514.59)
(2715, 34090.200000000004)
(2717, 264347.0)
(2721, 23825.850000000002)
(2716, 18908.150000000001)
(2718, 118161.23999999999)
(2719, 1587.9000000000001)
(2720, 280636.40000000002)
(2722, 570721.75)
(2723, 27849.82)
(2725, 551598.66999999993)
(2724, 10438.65)
(2726, 10465.6)
(2729, 80013.5)
(2728, 55072.920000000006)
(2731, 390.55000000000001)
(2727, 122651.39999999999)
(2732, 3092.5)
(2730, 118083.82000000001)
(2733, 391860.31000000006)
(2734, 22366.380000000001)
(2735, 2459167.9299999997)
(2736, 9711.5)
(2738, 56841.559999999998)
(2737, 2861.5199999999995)
(2739, 925877.23999999999)
(2746, 1122.8)
(2744, 11786.75)
(2741, 19123.510000000002)
(2740, 4929237.1299999999)
(2742, 23257.75)
(2743, 264.69999999999999)
(2745, 415047.57999999996)
(2747, 143883.89999999999)
(2748, 24017.700000000001)
(2755, 25998.900000000001)
(2749, 422160.76000000001)
(2750, 204540.64000000001)
(2751, 4151352.5699999998)
(2756, 13597.5)
(2752, 73875.760000000009)
(2753, 46262.389999999999)
(2754, 1479439.8399999999)
(2757, 273173.79999999999)
(2759, 6671.75)
(2758, 4907.0)
(2760, 1863.1199999999999)
(2764, 36079.599999999999)
(2762, 57122.350000000006)
(2761, 52513.75)
(2763, 145635.0)
(2768, 57390.949999999997)
(2766, 14238.0)
(2765, 28929.169999999998)
(2767, 1723.1500000000001)
(2769, 5134.9200000000001)
(2770, 1102.04)
(2771, 385264.29999999999)
(2772, 58.75)
(2773, 1051.8499999999999)
(2776, 12048.0)
(2775, 66299.199999999997)
(2774, 9687.0)
(2780, 65672.550000000003)
(2777, 16200.52)
(2778, 391599.79999999999)
(2779, 12947.42)
(2781, 373288.10000000003)
(2782, 234981.26000000001)
(2783, 359.0)
(2784, 19775.169999999998)
(2786, 459.35000000000002)
(2789, 357237.79999999993)
(2785, 607952.55999999994)
(2787, 490813.63999999996)
(2788, 439.39999999999998)
(2790, 37146.0)
(2792, 24057.900000000001)
(2791, 572047.09999999998)
(2793, 19386.319999999992)
(2795, 5943.8199999999997)
(2801, 235238.0)
(2794, 578.22000000000003)
(2796, 55204.980000000003)
(2797, 3767.3299999999999)
(2798, 315605.76000000001)
(2799, 479635.81999999995)
(2800, 384237.42999999999)
(2802, 2093.25)
(2803, 636231.87999999989)
(2806, 36625.25)
(2804, 9046.1599999999999)
(2805, 368583.16000000003)
(2810, 107495.5)
(2808, 9422.7000000000007)
(2807, 8205318.4900000002)
(2809, 12123.0)
(2812, 317957.88)
(2811, 521913.83999999997)
(2813, 33078.669999999998)
(2819, 4868.8900000000003)
(2815, 96064.690000000002)
(2814, 5991.4200000000001)
(2816, 2567.8399999999997)
(2817, 85759.039999999994)
(2818, 291043.73999999999)
(2822, 9177.3000000000011)
(2820, 92191.790000000008)
(2821, 113057.12)
(2823, 140246.5)
(2825, 281549.52000000002)
(2824, 7153.96)
(2826, 1.1500000000000001)
(2829, 70750.800000000003)
(2835, 12502.74)
(2827, 242497.25)
(2830, 120669.14999999999)
(2831, 1336.25)
(2832, 468717.17999999999)
(2828, 21.300000000000001)
(2833, 103616.59999999999)
(2834, 12655.970000000001)
(2836, 32822.959999999999)
(2837, 288504.0)
(2838, 1177117.9199999999)
(2842, 288142.02999999997)
(2843, 11981.700000000001)
(2839, 2816.5999999999999)
(2841, 233614.69000000003)
(2840, 192679.85000000001)
(2849, 171626.94999999998)
(2845, 3996.8399999999997)
(2847, 434735.15000000002)
(2846, 38698.950000000004)
(2848, 5119.1999999999998)
(2844, 105452.95000000001)
(2850, 87320.0)
(2851, 59171.950000000004)
(2852, 5808.6800000000003)
(2855, 190.5)
(2854, 52885.12999999999)
(2853, 50278.099999999999)
(2859, 94496.299999999988)
(2856, 463305.09999999998)
(2857, 5055.0699999999997)
(2858, 117403.75)
(2860, 13878.1)
(2861, 3683.0499999999997)
(2862, 28758.75)
(2863, 774.5)
(2865, 64745.0)
(2868, 403.79999999999995)
(2864, 1129603.2599999998)
(2869, 345391.07999999996)
(2866, 6882.8000000000002)
(2867, 13498.709999999999)
(2871, 840.05999999999995)
(2870, 372446.73999999999)
(2872, 293379.15999999997)
(2873, 20894.040000000001)
(2880, 14211.68)
(2875, 1916527.1200000001)
(2882, 58022.07)
(2876, 67318.200000000012)
(2877, 1795.0300000000002)
(2874, 477247.0)
(2885, 7678.7399999999998)
(2879, 514651.47999999998)
(2878, 297394.40000000002)
(2883, 6931.0)
(2884, 89229.820000000007)
(2881, 42098.399999999994)
(2889, 733753.03000000003)
(2886, 320775.82999999996)
(2887, 4218438.0499999998)
(2888, 68875.0)
(2891, 11841.68)
(2895, 9020.1499999999996)
(2890, 15992.870000000001)
(2892, 12572.27)
(2893, 26121.099999999999)
(2896, 270859.97999999998)
(2894, 1940044.9000000001)
(2897, 27570.720000000001)
(2898, 12099.889999999999)
(2899, 3650.1499999999996)
(2901, 76440.399999999994)
(2900, 59347.150000000001)
(2906, 26628.080000000002)
(2902, 48192.93)
(2905, 95752.25)
(2903, 2205.5999999999999)
(2904, 15866.610000000001)
(2907, 3031.5799999999999)
(2908, 3568.79)
(2909, 461.59999999999997)
(2915, 20378.84)
(2910, 952.25)
(2912, 1393.6299999999999)
(2913, 59219.75)
(2911, 26053.540000000001)
(2914, 782450.08999999997)
(2917, 4062.0999999999999)
(2916, 506602.08000000002)
(2919, 11975.16)
(2918, 104075.67999999999)
(2920, 28429.649999999998)
(2921, 65552.550000000003)
(2925, 13794.039999999999)
(2922, 1387.0)
(2923, 422330.20000000001)
(2931, 109533.39999999999)
(2924, 11335.049999999999)
(2926, 870909.28000000003)
(2928, 183157.13)
(2927, 6798.3400000000001)
(2930, 38990.530000000006)
(2929, 22250.210000000003)
(2933, 172665.5)
(2937, 58923.800000000003)
(2934, 85073.919999999998)
(2932, 6044.5399999999991)
(2935, 682.75)
(2936, 1400.5)
(2940, 1364.7399999999998)
(2939, 220936.76000000001)
(2938, 1615.3199999999999)
(2941, 253918.18999999997)
(2942, 166183.84)
(2947, 112842.92000000001)
(2943, 38333.960000000006)
(2945, 10252.65)
(2944, 48408.100000000006)
(2948, 654018.87000000011)
(2946, 32810.539999999994)
(2953, 629346.45999999996)
(2949, 30539.339999999997)
(2951, 5708.2999999999993)
(2950, 393614.72999999998)
(2952, 261784.65000000002)
(2958, 105178.61000000002)
(2962, 77508.349999999991)
(2954, 6790.7600000000002)
(2955, 44154.199999999997)
(2956, 859.09999999999991)
(2957, 125425.57999999999)
(2959, 504120.41999999998)
(2964, 20969.599999999999)
(2960, 70755.899999999994)
(2961, 1882.75)
(2963, 1503.95)
(2965, 45436.919999999998)
(2966, 250577.07999999999)
(2968, 398653.39999999997)
(2969, 13877.780000000001)
(2970, 1259.55)
(2967, 63114.5)
(2976, 88376.319999999992)
(2971, 676949.83000000007)
(2972, 21946.299999999999)
(2973, 244151.27999999997)
(2974, 63965.0)
(2975, 172.59999999999999)
(2977, 8148.8999999999996)
(2978, 19001.5)
(2984, 2386.4000000000001)
(2983, 875.05000000000007)
(2980, 7641.920000000001)
(2986, 17726.939999999999)
(2979, 127576.25999999999)
(2981, 59108.690000000002)
(2982, 158982.20000000001)
(2985, 3266618.71)
(2988, 20720.470000000001)
(2987, 32908.809999999998)
(2989, 12254.150000000001)
(2990, 2927.8999999999996)
(2994, 56883.199999999997)
(2991, 35530.009999999995)
(2992, 25400.25)
(2995, 23922.0)
(2997, 97470.300000000003)
(2993, 19388.68)
(2996, 134909.70000000001)
(2999, 35008.559999999998)
(3000, 24801.310000000001)
(2998, 4671.1999999999998)
(3006, 550087.59999999998)
(3001, 18708.560000000001)
(3002, 11498.639999999999)
(3003, 26283.140000000003)
(3010, 18573.480000000003)
(3004, 21.600000000000001)
(3005, 809.91999999999996)
(3009, 373397.40000000002)
(3007, 1238086.5)
(3008, 233201.62999999998)
(3011, 1569.1499999999999)
(3016, 60614.299999999988)
(3012, 86.450000000000003)
(3013, 35537.169999999998)
(3014, 5451.6399999999994)
(3020, 107998.06)
(3015, 312025.20000000001)
(3023, 3926.5)
(3018, 7116.5)
(3019, 177617.78)
(3017, 195511.63)
(3021, 305436.40000000002)
(3022, 975178.59999999998)
(3024, 40908.75)
(3025, 61.600000000000001)
(3027, 52008.5)
(3026, 63601.25)
(3031, 225060.79999999999)
(3028, 16923.379999999997)
(3029, 86181.320000000007)
(3030, 29209.68)
(3033, 2669.3400000000001)
(3032, 3158.1500000000001)
(3034, 808624.69999999995)
(3035, 71491.119999999995)
(3041, 188.5)
(3037, 105340.34999999999)
(3038, 212421.55000000002)
(3036, 12023.879999999999)
(3039, 3990469.5499999998)
(3043, 129323.26000000001)
(3040, 1709.25)
(3042, 3263870.5099999998)
(3047, 387880.59999999998)
(3044, 289857.72000000003)
(3045, 15959.549999999999)
(3046, 22688.800000000003)
(3051, 40224.0)
(3056, 8365.0)
(3048, 42257.57)
(3049, 208065.91999999998)
(3050, 764980.62999999989)
(3052, 292172.95999999996)
(3053, 148134.80000000002)
(3055, 67874.919999999998)
(3057, 2054.25)
(3054, 266930.90999999997)
(3059, 191393.5)
(3058, 25508.34)
(3063, 77228.599999999991)
(3064, 265028.5)
(3060, 202160.23000000001)
(3061, 269873.95999999996)
(3062, 57366.050000000003)
(3066, 540.5)
(3067, 347408.19999999995)
(3065, 137203.19999999998)
(3068, 13264.459999999999)
(3073, 29397.800000000003)
(3069, 8725.5699999999997)
(3070, 480040.30000000005)
(3071, 31669.760000000002)
(3075, 362673.10999999999)
(3076, 149004.80000000002)
(3072, 15644501.4)
(3074, 6264.7000000000007)
(3077, 6023.8400000000001)
(3079, 151582.70000000001)
(3078, 10992923.0)
(3084, 81502.819999999992)
(3088, 38601.779999999999)
(3080, 1034.75)
(3089, 95148.570000000007)
(3081, 187185.70999999999)
(3083, 2017.7800000000002)
(3085, 106753.78000000001)
(3086, 285850.35999999999)
(3082, 2875.96)
(3087, 104869.12)
(3091, 75457.600000000006)
(3090, 103866.51000000001)
(3095, 53052.159999999996)
(3093, 201133.39999999999)
(3096, 245605.59999999998)
(3092, 203350.70000000001)
(3094, 758086.88000000012)
(3098, 68066.900000000009)
(3097, 483927.44999999995)
(3099, 26543.16)
(3101, 169771.25)
(3100, 292672.79000000004)
(3102, 13410.879999999999)
(3104, 9621.8600000000006)
(3103, 3226006.3999999999)
(3109, 145513.66)
(3112, 206520.95999999999)
(3107, 7769.5)
(3105, 6733883.5)
(3106, 19869.919999999998)
(3108, 245142.00999999998)
(3111, 10972.549999999999)
(3110, 26896.399999999998)
(3114, 134010.75)
(3113, 98973.199999999997)
(3115, 359854.20000000001)
(3116, 62130.199999999997)
(3121, 93357.200000000012)
(3120, 100573.16)
(3117, 193168.12000000002)
(3118, 84141.380000000005)
(3122, 530007.27999999991)
(3119, 17088.32)
(3123, 404.54999999999995)
(3124, 20484.599999999999)
(3125, 66916.449999999997)
(3126, 716186.19999999995)
(3127, 33449.779999999999)
(3132, 34634.879999999997)
(3133, 23268.0)
(3129, 63999.830000000002)
(3128, 6971.0500000000002)
(3136, 23978.25)
(3130, 2588.8499999999999)
(3131, 9844.5)
(3134, 12497.690000000001)
(3135, 124783.34)
(3137, 166560.16)
(3138, 28880.950000000001)
(3143, 78675.419999999998)
(3144, 26620.699999999997)
(3140, 945207.04000000004)
(3141, 16925.439999999999)
(3139, 24660.100000000002)
(3142, 3844.8100000000004)
(3147, 37703.900000000001)
(3146, 50750.260000000002)
(3145, 50070.800000000003)
(3148, 305.85000000000002)
(3149, 550089.26000000001)
(3150, 575.68000000000006)
(3151, 123422.39999999999)
(3154, 35877.700000000004)
(3155, 262575.25)
(3153, 39837.400000000001)
(3152, 114166.98999999999)
(3160, 61013.960000000006)
(3156, 19127.34)
(3157, 1835695.2799999998)
(3159, 14616.280000000002)
(3158, 2416.9000000000001)
(3161, 6302.8800000000001)
(3162, 3393.0000000000005)
(3167, 58492.949999999997)
(3163, 129793.85000000001)
(3168, 98.499999999999986)
(3164, 55414.199999999997)
(3165, 80563.970000000001)
(3166, 126600.94999999998)
(3171, 4863542.1400000006)
(3169, 316804.52000000002)
(3170, 187740.75)
(3172, 3818382.1999999997)
(3173, 15539.66)
(3174, 16393.900000000001)
(3178, 862.79999999999995)
(3175, 6572056.5999999996)
(3180, 10195.959999999999)
(3176, 6512.6999999999998)
(3177, 22539.75)
(3179, 2156.9000000000001)
(3182, 490938.5)
(3181, 23020.080000000002)
(3183, 14426.700000000001)
(3184, 3569.25)
(3190, 321579.46999999997)
(3185, 565.5)
(3192, 290789.25)
(3187, 68030.899999999994)
(3186, 12711.5)
(3188, 210.59999999999999)
(3189, 2105047.52)
(3191, 214861.95000000001)
(3193, 140310.37)
(3194, 55080.75)
(3199, 635890.19999999995)
(3195, 80047.960000000006)
(3196, 73544.199999999997)
(3197, 117439.08)
(3198, 131371.31)
(3200, 122371.33)
(3202, 14577.899999999998)
(3201, 83758.25)
(3203, 21846.32)
(3205, 5251.2499999999991)
(3204, 1321689.74)
(3206, 5399.8000000000002)
(3210, 5175.1000000000004)
(3215, 292847.96999999997)
(3207, 17365.599999999999)
(3209, 8525.2399999999998)
(3208, 404.03999999999996)
(3216, 16040.799999999999)
(3211, 453.60000000000002)
(3212, 2041.74)
(3213, 2092.8499999999999)
(3214, 19021.599999999999)
